image_path,true_idx,pred1_idx,score1,pred2_idx,score2,pred3_idx,score3,top1_correct,split
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\2277.jpg,34,36,0.9992757439613342,12,0.9992427825927734,55,0.9992318749427795,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\2281.jpg,34,47,0.9989068508148193,40,0.9989011287689209,27,0.9988921880722046,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\2283.jpg,34,47,0.9993106722831726,40,0.999306321144104,72,0.9992902278900146,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\2284.jpg,34,36,0.9989635944366455,27,0.9989602565765381,47,0.9989439845085144,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\2285.jpg,34,36,0.9990559220314026,12,0.9990357160568237,27,0.9990323185920715,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272579.jpg,34,14,0.9987070560455322,91,0.9986803531646729,4,0.9986590147018433,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272580.jpg,34,14,0.9985735416412354,15,0.9985371828079224,91,0.9985295534133911,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272581.jpg,34,14,0.9985806941986084,55,0.9985288381576538,15,0.9985286593437195,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272582.jpg,34,4,0.9986814260482788,55,0.9986811876296997,14,0.9986602663993835,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272585.jpg,34,27,0.9990784525871277,47,0.9990719556808472,55,0.9990715384483337,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272586.jpg,34,47,0.9991872906684875,40,0.9991700649261475,27,0.9991509318351746,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272734.jpg,34,45,0.9995246529579163,27,0.9995148777961731,4,0.999500572681427,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272735.jpg,34,27,0.9993902444839478,45,0.9993699789047241,60,0.9993689060211182,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272738.jpg,34,27,0.9994406700134277,91,0.9994242787361145,45,0.999423086643219,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272741.jpg,34,40,0.9989250898361206,47,0.9988731145858765,55,0.9988657236099243,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272742.jpg,34,47,0.9991739988327026,12,0.9991624355316162,55,0.9991435408592224,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272743.jpg,34,55,0.9987941384315491,47,0.9987537264823914,12,0.998744010925293,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272750.jpg,34,47,0.9990819692611694,36,0.9990623593330383,4,0.9990572929382324,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272753.jpg,34,15,0.9990921020507812,47,0.9990347623825073,44,0.9990319013595581,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272754.jpg,34,27,0.9989444017410278,55,0.9989264011383057,47,0.998917281627655,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272755.jpg,34,40,0.9989595413208008,47,0.9989508986473083,27,0.9989392757415771,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\133617\272757.jpg,34,47,0.9989773631095886,12,0.9989631175994873,55,0.9989550113677979,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16285.jpg,35,55,0.9988598823547363,47,0.998840868473053,56,0.9988386034965515,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16287.jpg,35,47,0.998505711555481,28,0.9984458684921265,91,0.9984260201454163,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16288.jpg,35,47,0.9984538555145264,94,0.9984248876571655,99,0.9983989000320435,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16289.jpg,35,55,0.9987847805023193,95,0.9987636208534241,47,0.998762309551239,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16290.jpg,35,56,0.9988241195678711,15,0.9987956285476685,55,0.9987941384315491,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16291.jpg,35,47,0.9979337453842163,99,0.9978880882263184,55,0.9978857636451721,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16292.jpg,35,75,0.9985247850418091,44,0.9985238313674927,33,0.9985235929489136,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16293.jpg,35,44,0.998503565788269,40,0.998466432094574,55,0.9984638690948486,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16294.jpg,35,47,0.9985259771347046,94,0.9985164403915405,14,0.9984971880912781,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16470.jpg,35,47,0.9990544319152832,55,0.9990420341491699,15,0.9990300536155701,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16475.jpg,35,47,0.9987044334411621,94,0.9986696243286133,9,0.9986489415168762,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16476.jpg,35,47,0.9986567497253418,9,0.9986402988433838,94,0.9986010789871216,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16490.jpg,35,35,0.9995065331459045,94,0.999494194984436,61,0.9994940161705017,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16492.jpg,35,47,0.9989995956420898,32,0.9989627003669739,9,0.9989617466926575,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16493.jpg,35,47,0.9987804293632507,99,0.9987684488296509,27,0.9987457990646362,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16494.jpg,35,55,0.9978835582733154,36,0.9978662133216858,44,0.9978447556495667,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16495.jpg,35,96,0.9984728097915649,55,0.9984470009803772,44,0.9984336495399475,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13370\16496.jpg,35,47,0.9988561868667603,94,0.9988487958908081,14,0.9988192319869995,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256746.jpg,37,55,0.9990173578262329,37,0.9989637136459351,4,0.998952329158783,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256748.jpg,37,55,0.9991312026977539,37,0.9990534782409668,95,0.9990510940551758,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256750.jpg,37,55,0.998879611492157,37,0.9988477230072021,27,0.9988209009170532,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256751.jpg,37,55,0.9990077614784241,27,0.9990041851997375,95,0.9989683628082275,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256752.jpg,37,27,0.9986069202423096,55,0.9985990524291992,1,0.9985805749893188,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256753.jpg,37,55,0.9988872408866882,1,0.9988613128662109,4,0.9988517165184021,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256754.jpg,37,27,0.9985666275024414,55,0.9985648989677429,15,0.9985476136207581,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256773.jpg,37,59,0.9983199238777161,55,0.9983109831809998,79,0.9982970356941223,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256774.jpg,37,37,0.9988589286804199,55,0.9987672567367554,79,0.9987055063247681,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256775.jpg,37,55,0.9987166523933411,37,0.9987114071846008,79,0.9986909627914429,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256776.jpg,37,37,0.9987519979476929,55,0.9987432956695557,47,0.9986775517463684,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256777.jpg,37,37,0.9985180497169495,55,0.9984631538391113,4,0.9984349012374878,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256778.jpg,37,37,0.9985443353652954,55,0.9985089302062988,44,0.9984690546989441,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256948.jpg,37,37,0.9981384873390198,55,0.9981191158294678,27,0.9981105327606201,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256949.jpg,37,37,0.9986400604248047,55,0.9986099004745483,79,0.9985848665237427,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256950.jpg,37,37,0.9983564615249634,55,0.9983236193656921,79,0.9982511401176453,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256951.jpg,37,37,0.9978350400924683,55,0.997821569442749,15,0.9977599382400513,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256952.jpg,37,37,0.9984105825424194,55,0.9983665943145752,33,0.9983148574829102,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\138662\256953.jpg,37,37,0.9983595609664917,55,0.9983027577400208,44,0.9982224106788635,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267436.jpg,39,27,0.99860680103302,94,0.998603105545044,44,0.998588502407074,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267437.jpg,39,59,0.9984990358352661,37,0.9984618425369263,55,0.9984500408172607,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267438.jpg,39,59,0.9988012313842773,79,0.9987933039665222,47,0.9987826347351074,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267684.jpg,39,47,0.998391330242157,27,0.9983689188957214,91,0.9983555674552917,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267685.jpg,39,47,0.9986262321472168,27,0.9986000061035156,91,0.9985970258712769,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267686.jpg,39,27,0.9981704950332642,47,0.9981470108032227,44,0.9981409907341003,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267687.jpg,39,27,0.9982216358184814,47,0.9982115030288696,15,0.9981998205184937,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267691.jpg,39,47,0.9970044493675232,96,0.9969967603683472,44,0.9969825744628906,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267692.jpg,39,59,0.9989103674888611,55,0.9988696575164795,1,0.9988584518432617,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267693.jpg,39,55,0.9991400241851807,47,0.9991134405136108,59,0.9990957975387573,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\141068\267696.jpg,39,27,0.9982867240905762,47,0.9982683062553406,15,0.9982563853263855,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265629.jpg,42,55,0.9986461997032166,59,0.9986389875411987,4,0.998638391494751,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265631.jpg,42,4,0.9986662864685059,41,0.9986647963523865,55,0.9986562132835388,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265632.jpg,42,59,0.9989609718322754,79,0.9989351034164429,55,0.9989327788352966,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265633.jpg,42,59,0.9988995790481567,55,0.998871386051178,4,0.9988517761230469,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265634.jpg,42,4,0.9985225200653076,47,0.9985118508338928,75,0.9985090494155884,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265635.jpg,42,55,0.9985142946243286,4,0.998492419719696,47,0.9984915256500244,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265667.jpg,42,55,0.9985297918319702,49,0.9985275864601135,97,0.9985250234603882,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265668.jpg,42,4,0.9984418153762817,40,0.9983761310577393,14,0.9983352422714233,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265669.jpg,42,96,0.9980455636978149,75,0.9980373382568359,44,0.9980372786521912,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\142550\265671.jpg,42,55,0.998735249042511,97,0.9987085461616516,47,0.9986964464187622,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197295.jpg,44,44,0.9992345571517944,97,0.9992055296897888,96,0.9991986155509949,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197296.jpg,44,47,0.99913489818573,75,0.9991348385810852,52,0.9991191029548645,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197306.jpg,44,95,0.9989663362503052,47,0.9989383220672607,15,0.9989274740219116,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197307.jpg,44,44,0.9993449449539185,49,0.9993166327476501,97,0.999305248260498,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197308.jpg,44,49,0.9994655251502991,97,0.9994419813156128,44,0.9994048476219177,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197309.jpg,44,44,0.9989838600158691,49,0.9989442229270935,97,0.9989426136016846,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197310.jpg,44,44,0.9993762373924255,49,0.9993619918823242,97,0.9993603229522705,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197313.jpg,44,49,0.9992556571960449,44,0.9992508888244629,97,0.9992343783378601,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197314.jpg,44,49,0.9993592500686646,97,0.9993118047714233,91,0.9992643594741821,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197315.jpg,44,49,0.9993441104888916,97,0.999303936958313,91,0.9992637634277344,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\143496\197316.jpg,44,49,0.9994469285011292,97,0.9994117021560669,44,0.999351978302002,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1120.jpg,45,27,0.998620867729187,79,0.9985297322273254,90,0.9985147714614868,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1121.jpg,45,27,0.9985708594322205,54,0.9984514713287354,14,0.9984407424926758,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1122.jpg,45,4,0.9990947246551514,56,0.999016523361206,15,0.9990056753158569,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1123.jpg,45,4,0.9991810917854309,79,0.999136209487915,40,0.9991349577903748,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1124.jpg,45,4,0.9990745782852173,79,0.9990416169166565,47,0.9990341663360596,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1125.jpg,45,27,0.9989370703697205,40,0.9989087581634521,14,0.9988850355148315,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1127.jpg,45,27,0.9990140795707703,40,0.9989465475082397,4,0.9989448189735413,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1128.jpg,45,27,0.9987789988517761,14,0.9987396001815796,40,0.9987311959266663,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1129.jpg,45,4,0.9991617202758789,47,0.9990767240524292,15,0.999069333076477,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1131.jpg,45,40,0.9991327524185181,15,0.9990910291671753,54,0.9990808963775635,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1132.jpg,45,40,0.9988871216773987,27,0.9988504648208618,15,0.9988460540771484,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\1133.jpg,45,27,0.9988270998001099,15,0.9988135695457458,79,0.9988077282905579,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\14353\18092.jpg,45,55,0.9992281794548035,33,0.9992164969444275,79,0.9992120862007141,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\144394\190466.jpg,49,49,0.9993892908096313,91,0.9993348121643066,47,0.9992269277572632,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\144394\190468.jpg,49,49,0.9996070861816406,6,0.9995347261428833,91,0.9995245337486267,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\144394\190469.jpg,49,75,0.9992485046386719,6,0.9992465376853943,91,0.999220609664917,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\144394\190471.jpg,49,49,0.9995664358139038,91,0.9993792176246643,97,0.9993720054626465,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\291229.jpg,52,88,0.9988774657249451,40,0.998853325843811,9,0.9988371133804321,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\291232.jpg,52,88,0.9988358020782471,40,0.9988234043121338,47,0.9988179802894592,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\291233.jpg,52,40,0.9978753328323364,6,0.9978594183921814,59,0.9978538155555725,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\291235.jpg,52,40,0.9982666373252869,4,0.9982547760009766,27,0.9982298612594604,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\291236.jpg,52,40,0.998957633972168,4,0.9989309906959534,59,0.9989213347434998,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\528.jpg,52,4,0.998371958732605,40,0.9983553290367126,59,0.9983549118041992,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\530.jpg,52,4,0.9984749555587769,40,0.9984267950057983,59,0.9984251856803894,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\531.jpg,52,40,0.9983065724372864,59,0.9983003735542297,4,0.9982953667640686,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\532.jpg,52,40,0.9985090494155884,4,0.9984965324401855,59,0.9984835982322693,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\533.jpg,52,40,0.9985917806625366,59,0.9985783696174622,27,0.9985637664794922,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\534.jpg,52,44,0.9984506368637085,75,0.9984455704689026,59,0.9984434843063354,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\535.jpg,52,40,0.9986281394958496,59,0.9986197352409363,79,0.9986143708229065,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\536.jpg,52,40,0.9985858201980591,79,0.9985743165016174,59,0.9985714554786682,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\537.jpg,52,40,0.9985342621803284,4,0.9985182285308838,59,0.9985147714614868,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\538.jpg,52,4,0.998440146446228,40,0.9984345436096191,59,0.9984115958213806,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\148977\539.jpg,52,4,0.9986012578010559,40,0.9985859990119934,15,0.9985440373420715,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\1253.jpg,55,47,0.9985857009887695,79,0.9985716938972473,55,0.998543381690979,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\1254.jpg,55,47,0.9984387755393982,55,0.9984274506568909,37,0.9984248280525208,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\1255.jpg,55,55,0.998586118221283,47,0.9985707998275757,79,0.9985402226448059,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\1256.jpg,55,55,0.9988126754760742,47,0.9987881183624268,79,0.9987828135490417,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\1257.jpg,55,47,0.9985008835792542,79,0.9984863996505737,55,0.9984692335128784,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290048.jpg,55,55,0.9986312985420227,37,0.9985641241073608,47,0.9985513687133789,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290219.jpg,55,55,0.998524010181427,47,0.998462975025177,79,0.9984466433525085,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290220.jpg,55,47,0.9983917474746704,27,0.9983763694763184,94,0.9983503222465515,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290222.jpg,55,47,0.9984766244888306,55,0.9984577298164368,15,0.998430073261261,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290223.jpg,55,55,0.9989291429519653,59,0.9988548755645752,79,0.9988539814949036,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290225.jpg,55,55,0.9988030791282654,47,0.9987962245941162,44,0.9987680315971375,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\149919\290229.jpg,55,94,0.9987353086471558,55,0.9987336993217468,43,0.9987214207649231,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\1367.jpg,56,56,0.9995024800300598,4,0.9993886947631836,95,0.9993813037872314,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\1368.jpg,56,56,0.9994562864303589,47,0.9994309544563293,59,0.9994145035743713,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295076.jpg,56,56,0.9992300271987915,79,0.9991618990898132,15,0.999160885810852,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295077.jpg,56,56,0.9995193481445312,43,0.9994582533836365,70,0.9994274973869324,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295079.jpg,56,56,0.9991748332977295,14,0.9990984797477722,4,0.9990890026092529,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295080.jpg,56,56,0.9991157054901123,47,0.9990965127944946,95,0.9990860819816589,1,without_pair
